goi	ten	tac_gia	license	cach_lay
assets_source/tower-defense-kit/Models/FBX format	tower-round-build-d	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-build-e	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-build-f	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-crystals	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-middle-a	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-middle-b	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-middle-c	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-roof-a	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-roof-b	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-roof-c	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-top-a	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-top-b	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-round-top-c	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-bottom-a	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-bottom-b	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-bottom-c	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-build-a	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-build-b	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-build-c	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-build-d	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-build-e	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-build-f	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-middle-a	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-middle-b	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-middle-c	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-roof-a	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-roof-b	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-roof-c	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-top-a	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-top-b	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	tower-square-top-c	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	weapon-ammo-arrow	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	weapon-ammo-boulder	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	weapon-ammo-bullet	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	weapon-ammo-cannonball	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	weapon-ballista	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	weapon-cannon	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	weapon-catapult	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	weapon-turret	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	wood-structure	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	wood-structure-high	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	wood-structure-high-part	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/FBX format	wood-structure-part	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	detail-crystal	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	detail-crystal-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	detail-dirt	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	detail-dirt-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	detail-rocks	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	detail-rocks-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	detail-tree	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	detail-tree-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	enemy-ufo-a	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	enemy-ufo-a-weapon	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	enemy-ufo-b	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	enemy-ufo-b-weapon	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	enemy-ufo-beam	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	enemy-ufo-beam-burst	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	enemy-ufo-c	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	enemy-ufo-c-weapon	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	enemy-ufo-d	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	enemy-ufo-d-weapon	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	selection-a	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	selection-b	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-detail-crystal	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-detail-crystal-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-detail-dirt	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-detail-dirt-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-detail-rocks	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-detail-rocks-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-detail-tree	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-detail-tree-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-bump	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-corner-inner	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-corner-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-corner-outer	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-corner-round	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-corner-square	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-crossing	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-crystal	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-dirt	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-end	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-end-round	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-hill	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-river-bridge	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-river-corner	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-river-slope	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-river-slope-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-river-straight	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-river-transition	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-river-waterfall	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-rock	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-slope	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-spawn	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-spawn-end	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-spawn-end-round	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-spawn-round	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-split	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-straight	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-straight-slope	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-straight-slope-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-transition	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-tree	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-tree-double	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-tree-quad	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-wide-corner	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-wide-split	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-wide-straight	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-tile-wide-transition	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-wood-structure	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-wood-structure-high	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-wood-structure-high-part	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	snow-wood-structure-part	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	spawn-round	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	spawn-square	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile-bump	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile-corner-inner	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile-corner-large	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile-corner-outer	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile-corner-round	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile-corner-square	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile-crossing	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile-crystal	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile-dirt	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile-end	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
assets_source/tower-defense-kit/Models/GLB format	tile-end-round	Kenney	CC0 1.0	node tools/tai_asset.mjs tower-defense-kit  (o repo quoc-chien)
